"file" "main" "res" "task" "f" "corpus"
"TS3003c.Mix-Headset" "32.46" "pipeline/v1/lda120_plda_voxceleb_ami/jsalt19_spkdiar_ami_eval_Mix-Headset/plda_scores_tbest/clean.pyannote-det" "det" "ami_test.txt" "ami"
"TS3003c.Mix-Headset" "51.41" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_ami_eval_Mix-Headset/plda_scores_tbest/clean.pyannote-der" "diar" "ami_test.txt" "ami"
"TS3003c.Mix-Headset" "14.88" "pipeline/v1/lda120_plda_voxceleb_ami/jsalt19_spkdiar_ami_eval_Mix-Headset_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "ami_test.txt" "ami"
"TS3003c.Mix-Headset" "32.46" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_ami_eval_Mix-Headset/plda_scores_tbest/clean.pyannote-det" "det" "ami_test.txt" "ami"
"TS3003c.Mix-Headset" "22.45" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_ami_eval_Mix-Headset_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "ami_test.txt" "ami"
"TS3003c.Mix-Headset" "49.98" "pipeline/v1/lda120_plda_voxceleb_ami/jsalt19_spkdiar_ami_eval_Mix-Headset/plda_scores_tbest/clean.pyannote-der" "diar" "ami_test.txt" "ami"
"TS3003c.Mix-Headset" "0.05" "pipeline/v1/lda120_plda_voxceleb_ami/jsalt19_spkdiar_ami_eval_Mix-Headset_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "ami_test.txt" "ami"
"TS3003d.Mix-Headset" "30.47" "pipeline/v1/lda120_plda_voxceleb_ami/jsalt19_spkdiar_ami_eval_Mix-Headset/plda_scores_tbest/clean.pyannote-det" "det" "ami_test.txt" "ami"
"TS3003d.Mix-Headset" "30.47" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_ami_eval_Mix-Headset/plda_scores_tbest/clean.pyannote-det" "det" "ami_test.txt" "ami"
"TS3003d.Mix-Headset" "0.08" "pipeline/v1/lda120_plda_voxceleb_ami/jsalt19_spkdiar_ami_eval_Mix-Headset_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "ami_test.txt" "ami"
"TS3003d.Mix-Headset" "36.78" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_ami_eval_Mix-Headset_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "ami_test.txt" "ami"
"TS3003d.Mix-Headset" "0.08" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_ami_eval_Mix-Headset_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "ami_test.txt" "ami"
"TS3003d.Mix-Headset" "54.06" "pipeline/v1/lda120_plda_voxceleb_ami/jsalt19_spkdiar_ami_eval_Mix-Headset/plda_scores_tbest/clean.pyannote-der" "diar" "ami_test.txt" "ami"
"TS3003d.Mix-Headset" "24.67" "pipeline/v1/lda120_plda_voxceleb_ami/jsalt19_spkdiar_ami_eval_Mix-Headset_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "ami_test.txt" "ami"
"TS3003d.Mix-Headset" "57.88" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_ami_eval_Mix-Headset/plda_scores_tbest/clean.pyannote-der" "diar" "ami_test.txt" "ami"
"TS3007a.Mix-Headset" "0.08" "pipeline/v1/lda120_plda_voxceleb_ami/jsalt19_spkdiar_ami_eval_Mix-Headset_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "ami_test.txt" "ami"
"TS3007a.Mix-Headset" "31.84" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_ami_eval_Mix-Headset_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "ami_test.txt" "ami"
"TS3007a.Mix-Headset" "30.9" "pipeline/v1/lda120_plda_voxceleb_ami/jsalt19_spkdiar_ami_eval_Mix-Headset/plda_scores_tbest/clean.pyannote-det" "det" "ami_test.txt" "ami"
"TS3007a.Mix-Headset" "30.9" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_ami_eval_Mix-Headset/plda_scores_tbest/clean.pyannote-det" "det" "ami_test.txt" "ami"
"TS3007a.Mix-Headset" "58.72" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_ami_eval_Mix-Headset/plda_scores_tbest/clean.pyannote-der" "diar" "ami_test.txt" "ami"
"TS3007a.Mix-Headset" "0.08" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_ami_eval_Mix-Headset_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "ami_test.txt" "ami"
"TS3007a.Mix-Headset" "56.28" "pipeline/v1/lda120_plda_voxceleb_ami/jsalt19_spkdiar_ami_eval_Mix-Headset/plda_scores_tbest/clean.pyannote-der" "diar" "ami_test.txt" "ami"
"TS3007a.Mix-Headset" "25.19" "pipeline/v1/lda120_plda_voxceleb_ami/jsalt19_spkdiar_ami_eval_Mix-Headset_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "ami_test.txt" "ami"
"TS3007b.Mix-Headset" "0.04" "pipeline/v1/lda120_plda_voxceleb_ami/jsalt19_spkdiar_ami_eval_Mix-Headset_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "ami_test.txt" "ami"
"TS3007b.Mix-Headset" "28.63" "pipeline/v1/lda120_plda_voxceleb_ami/jsalt19_spkdiar_ami_eval_Mix-Headset_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "ami_test.txt" "ami"
"TS3007b.Mix-Headset" "0.04" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_ami_eval_Mix-Headset_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "ami_test.txt" "ami"
"TS3007b.Mix-Headset" "54.39" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_ami_eval_Mix-Headset/plda_scores_tbest/clean.pyannote-der" "diar" "ami_test.txt" "ami"
"TS3007b.Mix-Headset" "24.63" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_ami_eval_Mix-Headset/plda_scores_tbest/clean.pyannote-det" "det" "ami_test.txt" "ami"
"TS3007b.Mix-Headset" "24.63" "pipeline/v1/lda120_plda_voxceleb_ami/jsalt19_spkdiar_ami_eval_Mix-Headset/plda_scores_tbest/clean.pyannote-det" "det" "ami_test.txt" "ami"
"TS3007b.Mix-Headset" "28.83" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_ami_eval_Mix-Headset_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "ami_test.txt" "ami"
"TS3007b.Mix-Headset" "39.37" "pipeline/v1/lda120_plda_voxceleb_ami/jsalt19_spkdiar_ami_eval_Mix-Headset/plda_scores_tbest/clean.pyannote-der" "diar" "ami_test.txt" "ami"
"TS3007c.Mix-Headset" "0.01" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_ami_eval_Mix-Headset_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "ami_test.txt" "ami"
"TS3007c.Mix-Headset" "0.01" "pipeline/v1/lda120_plda_voxceleb_ami/jsalt19_spkdiar_ami_eval_Mix-Headset_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "ami_test.txt" "ami"
"TS3007c.Mix-Headset" "41.3" "pipeline/v1/lda120_plda_voxceleb_ami/jsalt19_spkdiar_ami_eval_Mix-Headset_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "ami_test.txt" "ami"
"TS3007c.Mix-Headset" "17.69" "pipeline/v1/lda120_plda_voxceleb_ami/jsalt19_spkdiar_ami_eval_Mix-Headset/plda_scores_tbest/clean.pyannote-det" "det" "ami_test.txt" "ami"
"TS3007c.Mix-Headset" "43.31" "pipeline/v1/lda120_plda_voxceleb_ami/jsalt19_spkdiar_ami_eval_Mix-Headset/plda_scores_tbest/clean.pyannote-der" "diar" "ami_test.txt" "ami"
"TS3007c.Mix-Headset" "17.69" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_ami_eval_Mix-Headset/plda_scores_tbest/clean.pyannote-det" "det" "ami_test.txt" "ami"
"TS3007c.Mix-Headset" "42.6" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_ami_eval_Mix-Headset_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "ami_test.txt" "ami"
"TS3007c.Mix-Headset" "49.54" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_ami_eval_Mix-Headset/plda_scores_tbest/clean.pyannote-der" "diar" "ami_test.txt" "ami"
"TS3007d.Mix-Headset" "29.61" "pipeline/v1/lda120_plda_voxceleb_ami/jsalt19_spkdiar_ami_eval_Mix-Headset_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "ami_test.txt" "ami"
"TS3007d.Mix-Headset" "31.06" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_ami_eval_Mix-Headset_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "ami_test.txt" "ami"
"TS3007d.Mix-Headset" "21.96" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_ami_eval_Mix-Headset/plda_scores_tbest/clean.pyannote-det" "det" "ami_test.txt" "ami"
"TS3007d.Mix-Headset" "0.01" "pipeline/v1/lda120_plda_voxceleb_ami/jsalt19_spkdiar_ami_eval_Mix-Headset_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "ami_test.txt" "ami"
"TS3007d.Mix-Headset" "21.96" "pipeline/v1/lda120_plda_voxceleb_ami/jsalt19_spkdiar_ami_eval_Mix-Headset/plda_scores_tbest/clean.pyannote-det" "det" "ami_test.txt" "ami"
"TS3007d.Mix-Headset" "0.01" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_ami_eval_Mix-Headset_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "ami_test.txt" "ami"
"TS3007d.Mix-Headset" "48.12" "pipeline/v1/lda120_plda_voxceleb_ami/jsalt19_spkdiar_ami_eval_Mix-Headset/plda_scores_tbest/clean.pyannote-der" "diar" "ami_test.txt" "ami"
"TS3007d.Mix-Headset" "53.8" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_ami_eval_Mix-Headset/plda_scores_tbest/clean.pyannote-der" "diar" "ami_test.txt" "ami"
"tsay_TWX_010512" "108.54" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"tsay_TWX_010512" "60.5" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"tsay_TWX_010512" "108.42" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"tsay_TWX_010512" "60.5" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"tsay_TWX_010512" "52.53" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"tsay_TWX_010512" "0.46" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"tsay_TWX_010512" "36.41" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"tsay_TWX_010512" "0.46" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"tsay_TWX_010600" "56.99" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"tsay_TWX_010600" "56.96" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"tsay_TWX_010600" "0.47" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"tsay_TWX_010600" "110.23" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"tsay_TWX_010600" "108.69" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"tsay_TWX_010600" "54.23" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"tsay_TWX_010600" "56.99" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"tsay_TWX_010600" "0.47" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"tsay_TWX_010616" "54.25" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"tsay_TWX_010616" "49.97" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"tsay_TWX_010616" "96.91" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"tsay_TWX_010616" "0.52" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"tsay_TWX_010616" "0.52" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"tsay_TWX_010616" "59.74" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"tsay_TWX_010616" "49.97" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"tsay_TWX_010616" "100.12" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"tsay_TWX_010713" "0.45" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"tsay_TWX_010713" "38.7" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"tsay_TWX_010713" "49.68" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"tsay_TWX_010713" "87.06" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"tsay_TWX_010713" "91.04" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"tsay_TWX_010713" "63.48" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"tsay_TWX_010713" "0.45" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"tsay_TWX_010713" "38.7" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"tsay_TWX_010820" "31.3" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"tsay_TWX_010820" "0.4" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"tsay_TWX_010820" "81.63" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"tsay_TWX_010820" "88.12" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"tsay_TWX_010820" "43.99" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"tsay_TWX_010820" "43.99" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"tsay_TWX_010820" "51.85" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"tsay_TWX_010820" "0.4" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"tsay_TWX_010902" "66.84" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"tsay_TWX_010902" "0.3" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"tsay_TWX_010902" "20.36" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"tsay_TWX_010902" "0.3" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"tsay_TWX_010902" "63.46" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"tsay_TWX_010902" "54.22" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"tsay_TWX_010902" "20.36" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"tsay_TWX_010902" "32.62" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"tsay_TWX_010920" "89.58" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"tsay_TWX_010920" "97.26" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"tsay_TWX_010920" "0.33" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"tsay_TWX_010920" "38.68" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"tsay_TWX_010920" "38.68" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"tsay_TWX_010920" "59.69" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"tsay_TWX_010920" "55.07" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"tsay_TWX_010920" "0.33" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"tsay_TWX_011012" "36.02" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"tsay_TWX_011012" "0.34" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"tsay_TWX_011012" "95.48" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"tsay_TWX_011012" "85.37" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"tsay_TWX_011012" "0.34" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"tsay_TWX_011012" "48.48" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"tsay_TWX_011012" "50.18" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"tsay_TWX_011012" "36.02" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"tsay_TWX_011113" "30.69" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"tsay_TWX_011113" "78.04" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"tsay_TWX_011113" "60.32" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"tsay_TWX_011113" "48.53" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"tsay_TWX_011113" "0.28" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"tsay_TWX_011113" "0.28" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"tsay_TWX_011113" "84.58" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"tsay_TWX_011113" "30.69" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"tsay_TWX_011129" "38.09" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"tsay_TWX_011129" "41.04" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"tsay_TWX_011129" "0.33" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"tsay_TWX_011129" "94.29" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"tsay_TWX_011129" "0.33" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"tsay_TWX_011129" "54.99" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"tsay_TWX_011129" "77.98" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"tsay_TWX_011129" "41.04" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
